,corrected_filings,conm,GVKEY,sic,rd_int,sale,fyear,at,cap_int,lvg,rd_int,roa,optvol,tobin,age,Internal Communication,Support from management,Freedom to work independently,Overall compensation for your work
4960,0.0,UNIFIRST CORP,10840,2300,,1134.126,2011,1141.52,0.0559315649309692,0.150757824503535,,0.0670036442637886,34.8,1.2888828053823,336,,,,
4961,0.0,UNIFIRST CORP,10840,2300,,1256.289,2012,1240.534,0.0600942819785673,0.116715444435153,,0.0765710573027422,33.8,1.45604205930672,348,,,,
4962,0.0,UNIFIRST CORP,10840,2300,,1355.515,2013,1373.425,0.0753779784116351,0.10993508966862,,0.0849591350091923,33.4,1.82052023226605,360,,,,
4963,0.0,UNIFIRST CORP,10840,2300,,1394.897,2014,1424.161,0.064464621626347,0.0069275310963199,,0.0842074737336579,32.9,1.91333420168085,372,,,,
4964,0.0,UNIFIRST CORP,10840,2300,,1456.605,2015,1533.237,0.0659800148313666,0.0011149501532754,,0.0810696585068062,32.2,1.55589331590615,384,2.4285714285714284,2.142857142857143,2.6,2.7142857142857144
4965,0.0,UNIFIRST CORP,10840,2300,,1468.046,2016,1702.007,0.0577171539247488,0.0,,0.0734579822527169,29.3,1.90850757370563,396,2.6,2.4,2.533333333333333,2.75
4966,0.0,UNIFIRST CORP,10840,2300,,1590.958,2017,1819.128,0.0596736458347076,0.0,,0.0385877189510579,24.0,2.03850091912169,408,3.625,3.125,3.5,3.8125
4967,0.0,UNIFIRST CORP,10840,2300,,1696.489,2018,1843.386,0.0611629902798437,0.0,,0.0889097562854443,23.1,1.69086771300205,420,2.736842105263158,2.85,3.25,2.95
4968,0.0,UNIFIRST CORP,10840,2300,,1809.376,2019,2047.32,0.0585228493835844,0.0,,0.0874968251177149,22.9,2.07044452259539,432,4.285714285714286,4.0,4.714285714285714,4.285714285714286
4969,0.0,UNION PACIFIC CORP,10867,4011,,17970.0,2008,39722.0,0.0699864055183526,0.57791156858937,,0.0588590705402548,22.2,1.21668603796385,468,,,,
4970,0.0,UNION PACIFIC CORP,10867,4011,,14143.0,2009,42410.0,0.0562131572742278,0.581311610884836,,0.0447535958500354,31.3,1.36149625088423,480,,,,
4971,0.0,UNION PACIFIC CORP,10867,4011,,16965.0,2010,43088.0,0.0576030449313034,0.520294995214772,,0.0645191236539176,35.2,1.64485484496844,492,,,,
4972,0.0,UNION PACIFIC CORP,10867,4011,,19557.0,2011,45096.0,0.070427532375377,0.47938421789213,,0.0729998226006741,35.9,1.71549104576903,504,,,,
4973,0.0,UNION PACIFIC CORP,10867,4011,,20926.0,2012,47153.0,0.0792738532012809,0.452633697238014,,0.0836214026679108,36.8,1.83015162980086,516,,,,
4974,0.0,UNION PACIFIC CORP,10867,4011,,21963.0,2013,49731.0,0.0702982043393457,0.451213191990577,,0.0882347027005288,36.2,2.11365482294746,528,,,,
4975,0.0,UNION PACIFIC CORP,10867,4011,,23988.0,2014,52716.0,0.082441763411488,0.541790551701354,,0.0982623871310418,30.0,2.59432414409287,540,4.333333333333333,4.666666666666667,4.333333333333333,4.333333333333333
4976,0.0,UNION PACIFIC CORP,10867,4011,,21813.0,2015,54600.0,0.0851648351648352,0.685972369819341,,0.0873992673992674,23.4,1.83711172527473,552,2.8125,2.823529411764706,3.3125,3.25
4977,0.0,UNION PACIFIC CORP,10867,4011,,19941.0,2016,55718.0,0.0629060626727449,0.75290989363837,,0.0759718582863707,23.2,2.16035450518683,564,2.25,2.310344827586207,2.3076923076923075,2.8666666666666667
4978,0.0,UNION PACIFIC CORP,10867,4011,,21240.0,2017,57806.0,0.0560149465453413,0.681686514322498,,0.185309483444625,21.7,2.38160578140677,576,2.1666666666666665,2.28,2.64,3.0
4979,0.0,UNION PACIFIC CORP,10867,4011,,22832.0,2018,59147.0,0.0581094561009011,1.09636194486608,,0.100867330549309,21.1,2.34920839789,588,3.1666666666666665,3.142857142857143,3.357142857142857,3.857142857142857
4980,0.0,UNION PACIFIC CORP,10867,4011,,21708.0,2019,61673.0,0.0559888443889546,1.49122903795234,,0.0959739270020917,22.7,2.73490733043633,600,2.7142857142857144,2.8095238095238093,3.1904761904761907,3.5
4981,26.723455355696583,UNITED PARCEL SERVICE INC,10920,4210,,51486.0,2008,31879.0,0.0826876627246777,1.45589970501475,,0.0941999435364974,22.24,2.51069230527934,108,,,,
4982,22.456786529981795,UNITED PARCEL SERVICE INC,10920,4210,,45297.0,2009,31883.0,0.0502462127152401,1.2478374836173,,0.0674967851205972,23.16,2.54928268983471,120,,,,
4983,18.33281364621505,UNITED PARCEL SERVICE INC,10920,4210,,49545.0,2010,33597.0,0.0413429770515225,1.35931821030204,,0.103818793344644,23.59,2.90337768253118,132,,,,
4984,27.126820750225537,UNITED PARCEL SERVICE INC,10920,4210,,53105.0,2011,34701.0,0.0577793147171551,1.5818052594172,,0.109622201089306,24.26,2.82839024811965,144,,,,
4985,26.19616860433187,UNITED PARCEL SERVICE INC,10920,4210,,54127.0,2012,38863.0,0.0553997375395621,2.76595744680851,,0.0207652522965288,25.06,2.6882816560739,156,,,,
4986,43.03240505292515,UNITED PARCEL SERVICE INC,10920,4210,,55438.0,2013,36212.0,0.0570252954821606,1.67933271547729,,0.120733458522037,24.85,3.49958135424721,168,,,,
4987,62.64818678097471,UNITED PARCEL SERVICE INC,10920,4210,,58232.0,2014,35471.0,0.0656310789095317,5.03829985987856,,0.0854782780299399,24.26,3.77600997998365,180,3.3536585365853657,3.7439024390243913,3.402439024390244,3.658536585365854
4988,46.984675987287,UNITED PARCEL SERVICE INC,10920,4210,,58363.0,2015,38311.0,0.0620970478452664,5.80323886639676,,0.1264388817833,20.61,3.16099240427031,192,3.276315789473684,3.3821656050955413,3.30718954248366,3.627450980392157
4989,35.54929803887382,UNITED PARCEL SERVICE INC,10920,4210,,60906.0,2016,40377.0,0.0734328949649553,39.6913580246914,,0.0849741189290933,22.4,3.45442999727568,204,2.724,2.7115384615384617,2.971887550200804,3.3358490566037737
4990,37.47298253941443,UNITED PARCEL SERVICE INC,10920,4210,,65872.0,2017,45403.0,0.115124551241107,24.289,,0.108142633746669,17.81,3.23222804660485,216,2.659154929577465,2.515068493150685,3.0427350427350426,3.436619718309859
4991,88.71003191427704,UNITED PARCEL SERVICE INC,10920,4210,,71861.0,2018,50016.0,0.125619801663468,7.52598477325389,,0.0957893474088292,16.72,2.6126787428023,228,3.3530701754385963,3.396514161220044,3.697368421052632,3.718340611353712
4992,0.0,UNITED PARCEL SERVICE INC,10920,4210,,74094.0,2019,57857.0,0.110271877214512,8.62167125803489,,0.0767409302245191,17.79,2.67666135471939,240,3.297658862876254,3.436241610738255,3.7315436241610738,3.652027027027027
4993,0.0,UNITED RENTALS INC,66065,7350,,3267.0,2008,4191.0,0.167979002624672,-115.344827586207,,-0.167979002624672,,1.13724571701265,132,,,,
4994,0.0,UNITED RENTALS INC,66065,7350,,2358.0,2009,3859.0,0.0805908266390257,-161.842105263158,,-0.016066338429645,,1.15786448043535,144,,,,
4995,0.0,UNITED RENTALS INC,66065,7350,,2237.0,2010,3693.0,0.101272678039534,-146.45,,-0.0070403466016788,,1.37885939615489,156,,,,
4996,0.0,UNITED RENTALS INC,66065,7350,0.0,2611.0,2011,4143.0,0.195510499637944,29.5339805825243,0.0,0.0243784697079411,,1.43303038860729,168,,,,
4997,0.0,UNITED RENTALS INC,66065,7350,0.0,4117.0,2012,11026.0,0.124161073825503,4.67852604828462,0.0,0.0068021041175403,,1.24393539633593,180,,,,
4998,0.0,UNITED RENTALS INC,66065,7350,0.0,4955.0,2013,11231.0,0.149942124476894,3.88149350649351,0.0,0.0344581960644644,,1.48471886296857,192,,,,
4999,0.0,UNITED RENTALS INC,66065,7350,0.0,5685.0,2014,12467.0,0.146065613218898,4.47830923248053,0.0,0.0433143498836929,,1.65681677869576,204,4.0,5.0,4.0,3.5
5000,0.0,UNITED RENTALS INC,66065,7350,0.0,5817.0,2015,12083.0,0.135396838533477,5.52981029810298,0.0,0.0484151286932053,,1.42881991558388,216,1.4285714285714286,1.875,1.6666666666666667,2.1666666666666665
5001,0.0,UNITED RENTALS INC,66065,7350,0.0,5762.0,2016,11988.0,0.111695028361695,4.72694174757282,0.0,0.0472138805472139,,1.60428418084751,228,3.4375,3.0625,3.375,4.0
5002,0.0,UNITED RENTALS INC,66065,7350,0.0,6641.0,2017,15030.0,0.125681969394544,3.03927881519639,0.0,0.0895542248835662,,1.75942822621424,240,2.0,2.0,1.6666666666666667,2.6666666666666665
5003,0.0,UNITED RENTALS INC,66065,7350,0.0,8047.0,2018,18133.0,0.126344234269012,3.4519541580958,0.0,0.0604422875420504,,1.2639595593669,252,3.0,3.142857142857143,4.285714285714286,3.571428571428572
5004,0.0,UNITED RENTALS INC,66065,7350,0.0,9351.0,2019,18970.0,0.123879810226674,3.16945169712794,0.0,0.0618871903004744,,1.45183715023722,264,3.7777777777777777,3.888888888888889,4.333333333333333,4.333333333333333
5005,0.0,UNITEDHEALTH GROUP INC,10903,6324,0.0,81186.0,2008,55815.0,0.0141718176117531,0.615688161693936,0.0,0.0533369165994804,29.5,1.20006449879065,288,,,,
5006,1.3668296340899082,UNITEDHEALTH GROUP INC,10903,6324,0.0,87138.0,2009,59045.0,0.0125158777203828,0.473311869863594,0.0,0.0647302904564315,44.05,1.19230349733254,300,,,,
5007,1.095711320236514,UNITEDHEALTH GROUP INC,10903,6324,0.0,94155.0,2010,63063.0,0.0139225853511568,0.431442400774443,0.0,0.0734820734820735,45.8,1.21233464947751,312,,,,
5008,0.0,UNITEDHEALTH GROUP INC,10903,6324,0.0,101862.0,2011,67889.0,0.0157168318873455,0.411353032659409,0.0,0.0757412835658207,44.7,1.35888759592865,324,,,,
5009,0.8482270183266579,UNITEDHEALTH GROUP INC,10903,6324,0.0,110618.0,2012,80885.0,0.0132286579711937,0.537366091474758,0.0,0.0683192186437535,43.6,1.29786190270137,336,,,,
5010,0.8843607036620991,UNITEDHEALTH GROUP INC,10903,6324,0.0,122489.0,2013,81882.0,0.015961994089055,0.524433108339295,0.0,0.0686964167949,42.0,1.51595466647126,348,,,,
5011,1.5353213055733417,UNITEDHEALTH GROUP INC,10903,6324,0.0,130474.0,2014,86382.0,0.0176541409089857,0.536328341652801,0.0,0.065048273945961,31.85,1.74073140237549,360,3.925824175824176,4.340659340659341,4.260989010989011,3.96978021978022
5012,0.7397273982641629,UNITEDHEALTH GROUP INC,10903,6324,0.0,157107.0,2015,111383.0,0.0139698158605891,0.948684599467928,0.0,0.0521892928005171,23.2,1.70280850758195,372,2.412698412698413,2.464674758792406,2.4557734204793027,2.55007215007215
5013,0.0,UNITEDHEALTH GROUP INC,10903,6324,0.0,184840.0,2016,122810.0,0.0138832342643107,0.861420285311177,0.0,0.0571370409575767,21.65,1.92894780555329,384,2.9414941902687004,3.008354570933585,3.237037037037037,2.986868686868687
5014,0.7766141209001838,UNITEDHEALTH GROUP INC,10903,6324,0.0,201159.0,2017,139058.0,0.0145478864934056,0.663345612860013,0.0,0.0759251535330581,19.6,2.19266593795395,396,3.350642920662388,3.3418679549114336,3.5523517291251845,3.338919674149853
5015,0.0,UNITEDHEALTH GROUP INC,10903,6324,0.0,226247.0,2018,152221.0,0.0135526635615322,0.707095326524296,0.0,0.078740778210628,19.0,2.23149368352593,408,3.627406281661601,3.650488074017486,3.977619513103384,3.666488413547237
5016,0.0,UNITEDHEALTH GROUP INC,10903,6324,0.0,242155.0,2019,173889.0,0.0119098965431971,0.706019161344071,0.0,0.0795852526611804,20.5,2.27136874672924,420,3.8050505050505055,3.791313131313131,4.003838383838384,3.776363636363637
5017,0.0,UNIVERSAL CORP/VA,11017,5150,,2554.659,2008,2138.176,0.016675895716723,0.563313462324898,,0.0616127952048849,31.3,0.967388152331707,705,,,,
5018,0.0,UNIVERSAL CORP/VA,11017,5150,,2491.738,2009,2371.04,0.0242834368041028,0.540524867046153,,0.0710224205411971,39.0,1.08431584874148,717,,,,
5019,0.0,UNIVERSAL CORP/VA,11017,5150,,2571.527,2010,2227.867,0.0175634362374415,0.476114324657601,,0.0702757390813724,35.3,0.988026978271144,729,,,,
5020,0.0,UNIVERSAL CORP/VA,11017,5150,,2446.877,2011,2266.919,0.0168395959449808,0.453559969952284,,0.040608861631139,35.8,1.04343504112851,741,,,,
5021,0.0,UNIVERSAL CORP/VA,11017,5150,,2461.699,2012,2306.155,0.013348192120651,0.39554224592812,,0.0575633467828485,,1.0518399847365,753,,,,
5022,0.0,UNIVERSAL CORP/VA,11017,5150,,2542.115,2013,2270.907,0.020189730358839,0.304125581361601,,0.0656165135780549,,1.04508621445088,765,,,,
5023,0.0,UNIVERSAL CORP/VA,11017,5150,,2271.801,2014,2198.473,0.0265570693840679,0.315442954374507,,0.0521307289195728,,0.928348967669833,777,,,,
5024,0.0,UNIVERSAL CORP/VA,11017,5150,,2120.373,2015,2232.797,0.0211183551393163,0.308423288564313,,0.0488248595819504,,1.03196235036145,789,,,,
5025,0.0,UNIVERSAL CORP/VA,11017,5150,,2071.218,2016,2123.405,0.0167796534339893,0.332584266169396,,0.0500629884548638,,1.15295822040543,801,3.6,3.0,3.2,3.4
5026,0.0,UNIVERSAL CORP/VA,11017,5150,,2033.947,2017,2168.632,0.0156951479089122,0.308773871839777,,0.0487228815216229,,0.98452872594336,813,3.75,4.375,4.125,4.125
5027,0.0,UNIVERSAL CORP/VA,11017,5150,,2227.153,2018,2133.184,0.0181700219015331,0.316004867297341,,0.0488101354594822,,1.00755748214875,825,4.28125,4.375,4.25,3.8125
5028,0.0,UNIVERSAL CORP/VA,11017,5150,,1909.979,2019,2120.921,0.0166092937926495,0.387043030806191,,0.0337966383472086,,1.06924082509438,837,3.2222222222222223,3.555555555555556,3.388888888888889,3.555555555555556
5029,0.0,UNIVERSAL HEALTH SVCS INC,11032,8062,0.0,5021.517,2008,3742.462,0.0947336272218662,0.647322602584448,0.0,0.0532742884229686,28.0,1.0838381471876,324,,,,
5030,0.0,UNIVERSAL HEALTH SVCS INC,11032,8062,0.0,5201.279,2009,3964.463,0.0957880045796871,0.547665971282718,0.0,0.0656767385645925,28.0,1.30390143633577,336,,,,
5031,0.0,UNIVERSAL HEALTH SVCS INC,11032,8062,0.0,5567.185,2010,7527.936,0.0317848079473577,1.97877825237066,0.0,0.0305771728133714,27.0,1.29921973300517,348,,,,
5032,0.0,UNIVERSAL HEALTH SVCS INC,11032,8062,0.0,7495.598,2011,7665.245,0.0372697806788955,1.59117896559412,0.0,0.051944458396307,29.0,1.19019271269216,360,,,,
5033,0.0,UNIVERSAL HEALTH SVCS INC,11032,8062,0.0,6923.0,2012,8200.843,0.0442871543815678,1.37469433485237,0.0,0.0540732214968632,33.0,1.24450899133174,372,,,,
5034,0.0,UNIVERSAL HEALTH SVCS INC,11032,8062,0.0,7282.98,2013,8311.723,0.0431310090579294,1.01818319441449,0.0,0.0614473076160021,36.0,1.57013123031169,384,,,,
5035,0.0,UNIVERSAL HEALTH SVCS INC,11032,8062,0.0,8062.126,2014,8974.443,0.0435848776353028,0.87756461147993,0.0,0.0607662224831112,35.0,1.80753715411642,396,3.0,3.4285714285714284,3.571428571428572,3.0
5036,0.0,UNIVERSAL HEALTH SVCS INC,11032,8062,0.0,9042.051,2015,9634.113,0.0393726957531015,0.811838018546011,0.0,0.0706373280031073,33.0,1.77804173980521,408,2.8666666666666667,2.9375,3.375,3.125
5037,0.0,UNIVERSAL HEALTH SVCS INC,11032,8062,0.0,9765.21,2016,10317.802,0.050392418850449,0.912403324789002,0.0,0.0680773870248722,31.0,1.55692863654488,420,3.235294117647059,3.111111111111111,3.066666666666667,3.176470588235294
5038,0.0,UNIVERSAL HEALTH SVCS INC,11032,8062,0.0,10407.265,2017,10761.828,0.0518040243720676,0.809699902635808,0.0,0.0699047596746575,28.0,1.5288243270567,432,3.142857142857143,3.0,3.607142857142857,3.1785714285714284
5039,0.0,UNIVERSAL HEALTH SVCS INC,11032,8062,0.0,10772.278,2018,11265.48,0.0590265128516495,0.741962999757666,0.0,0.0692118755703263,27.0,1.46677940043389,444,3.0,3.128712871287129,3.762376237623762,3.099009900990099
5040,0.0,UNIVERSAL HEALTH SVCS INC,11032,8062,0.0,11378.259,2019,11668.25,0.054343624793778,0.783169107420734,0.0,0.0698351509438005,27.0,1.59432543526236,456,3.22,3.26,3.8,3.22
5041,0.0,UNUM GROUP,12726,6321,,9974.7,2008,49417.4,0.0,0.382922521452352,,0.0111944375867609,43.0,0.995162270779118,264,,,,
5042,0.0,UNUM GROUP,12726,6321,,10089.5,2009,54477.0,0.0,0.299949412359855,,0.0156506415551517,50.0,0.962861605448171,276,,,,
5043,0.0,UNUM GROUP,12726,6321,,10197.1,2010,57307.7,0.0,0.319350655158535,,0.0154621455755509,55.0,0.977716747662182,288,,,,
5044,0.0,UNUM GROUP,12726,6321,,10262.1,2011,60179.0,0.0,0.336073219074268,,0.0039116635371142,53.0,0.959961550042373,300,,,,
5045,0.0,UNUM GROUP,12726,6321,,10518.7,2012,62236.1,0.0,0.372849081578153,,0.0143710804500925,52.0,0.952006441599008,312,,,,
5046,0.0,UNUM GROUP,12726,6321,,10354.7,2013,59403.6,0.0017759866405403,0.310482613666547,,0.0144452524762809,52.0,1.0077822953491,324,,,,
5047,0.0,UNUM GROUP,12726,6321,,10513.2,2014,62497.1,0.0018320850087444,0.325125111079931,,0.0066147069224012,,1.00397094905204,336,4.428571428571429,4.571428571428571,4.285714285714286,4.571428571428571
5048,0.0,UNUM GROUP,12726,6321,,10748.9,2015,60589.7,0.0016537464288484,0.366751693809947,,0.014311013258029,,0.989375425526121,348,2.875,3.25,3.25,3.875
5049,0.0,UNUM GROUP,12726,6321,,11047.4,2016,61941.5,0.0013722625380399,0.373483496877788,,0.0150367685638869,,1.01821273927819,360,2.4444444444444446,2.6,2.6,2.6666666666666665
5050,0.0,UNUM GROUP,12726,6321,,11286.8,2017,64013.1,0.0016449757940171,0.343429174195031,,0.0155311959583273,,1.04125256908352,372,3.363636363636364,3.0,3.6,3.4545454545454546
5051,0.0,UNUM GROUP,12726,6321,,11599.2,2018,61875.6,0.0023288663059428,0.356688858475028,,0.0084589078732165,,0.962533973650357,384,3.952380952380953,3.857142857142857,4.023809523809524,3.642857142857143
5052,0.0,UNUM GROUP,12726,6321,,11999.6,2019,67013.4,0.0022517884482804,0.345338685398896,,0.0164191042388537,,0.93960376462021,396,4.0,3.2142857142857144,4.0,3.357142857142857
5053,0.0,URBAN OUTFITTERS INC,29150,5651,0.0,1834.618,2008,1329.009,0.0846894189580356,0.0,0.0,0.150009518370455,41.4,2.0974724475154,180,,,,
5054,0.0,URBAN OUTFITTERS INC,29150,5651,0.0,1937.815,2009,1636.093,0.0667810448428054,0.0,0.0,0.134401284034587,51.4,3.81222975711038,192,,,,
5055,0.0,URBAN OUTFITTERS INC,29150,5651,0.0,2274.102,2010,1794.321,0.0800536804730034,0.0,0.0,0.152123282288955,49.9,3.49458236848368,204,,,,
5056,0.0,URBAN OUTFITTERS INC,29150,5651,0.0,2473.801,2011,1483.708,0.128064282190296,0.0,0.0,0.124856777748721,50.0,2.96791921321446,216,,,,
5057,0.0,URBAN OUTFITTERS INC,29150,5651,0.0,2794.925,2012,1797.211,0.093965038050624,0.0,0.0,0.132045708600715,45.0,3.44412134134501,228,,,,
5058,0.0,URBAN OUTFITTERS INC,29150,5651,0.0,3086.608,2013,2221.214,0.0837834625569621,0.0,0.0,0.127119674196183,36.0,2.69773421201199,240,,,,
5059,0.0,URBAN OUTFITTERS INC,29150,5651,0.0,3323.077,2014,1888.741,0.121670467258348,0.0,0.0,0.123059752501799,33.0,2.72421808495712,252,4.0,4.25,4.5,4.0
5060,0.0,URBAN OUTFITTERS INC,29150,5651,0.0,3445.134,2015,1833.301,0.073610389128681,0.131899787817208,0.0,0.122450705039707,32.5,1.83555605435223,264,3.4,3.4,4.3,3.8
5061,0.0,URBAN OUTFITTERS INC,29150,5651,0.0,3545.794,2016,1902.637,0.0755341139691912,0.0,0.0,0.114640890511432,34.2,2.04973272358311,276,3.0666666666666664,3.333333333333333,4.0,2.8
5062,0.0,URBAN OUTFITTERS INC,29150,5651,0.0,3616.014,2017,1952.78,0.0429198373600713,0.0,0.0,0.0554404490009115,40.2,2.27731077745573,288,3.8128078817734,3.20935960591133,3.665024630541872,3.0049261083743843
5063,0.0,URBAN OUTFITTERS INC,29150,5651,0.0,3950.623,2018,2160.515,0.0531928729955589,0.0,0.0,0.137931465414496,35.6,1.93413672203155,300,2.7698412698412698,2.888888888888889,3.150793650793651,2.7976190476190474
5064,0.0,URBAN OUTFITTERS INC,29150,5651,0.0,3983.789,2019,3315.633,0.0655781264090447,0.933853252299267,0.0,0.0506980115109242,37.6,1.3816665746782,312,3.511111111111111,3.3,3.5666666666666664,3.088888888888889
5065,0.9774644168800748,VALMONT INDUSTRIES INC,11094,3440,0.0037699202586466,1907.278,2008,1326.288,0.038361954567937,0.572931003266942,0.0037699202586466,0.0998252264968091,31.5,1.7400636060946,432,,,,
5066,1.2152475433315282,VALMONT INDUSTRIES INC,11094,3440,0.0047612867454224,1786.601,2009,1302.169,0.0338888423852818,0.219242719656704,0.0047612867454224,0.115624008865209,31.8,1.9804707760667,444,,,,
5067,1.100946889166824,VALMONT INDUSTRIES INC,11094,3440,0.0026306437472228,1975.505,2010,2090.743,0.0172627625681397,0.521522188205596,0.0026306437472228,0.0451413684034814,31.8,1.68122816625477,456,,,,
5068,3.179818969307818,VALMONT INDUSTRIES INC,11094,3440,0.0026885497268953,2661.48,2011,2306.076,0.0360217963328182,0.423774283716461,0.0026885497268953,0.0990028082335534,32.5,1.54518931292811,468,,,,
5069,4.790377346112319,VALMONT INDUSTRIES INC,11094,3440,0.0027642044094121,3029.541,2012,2568.551,0.0377932927942642,0.360165699690054,0.0027642044094121,0.0911299795098482,33.76,1.89249646979951,480,,,,
5070,3.5602173926519844,VALMONT INDUSTRIES INC,11094,3440,0.0036736978361919,3304.211,2013,2776.494,0.0384488495202943,0.322026904945714,0.0036736978361919,0.100302395755222,33.26,1.89253533413002,492,,,,
5071,3.4798216821400034,VALMONT INDUSTRIES INC,11094,3440,0.0050921943620982,3123.143,2014,2729.668,0.0267516049570864,0.650495534737355,0.0050921943620982,0.0673986726590926,32.27,1.68698830773559,504,3.0,5.0,5.0,4.0
5072,2.882889839674555,VALMONT INDUSTRIES INC,11094,3440,0.0048344855523899,2618.924,2015,2399.428,0.0189495163013852,0.834040509951102,0.0048344855523899,0.0167194014573473,34.13,1.62717370139883,516,2.6666666666666665,3.0,3.0,4.333333333333333
5073,5.642047543244959,VALMONT INDUSTRIES INC,11094,3440,0.0034702899280897,2521.676,2016,2391.731,0.0242167701969829,0.801702629196953,0.0034702899280897,0.0724295499786556,33.88,1.93226491607961,528,3.5,3.1538461538461537,3.230769230769231,3.692307692307693
5074,5.461615200170408,VALMONT INDUSTRIES INC,11094,3440,0.0044576808531078,2745.967,2017,2602.25,0.0212377750024018,0.678460258295023,0.0044576808531078,0.0446690364107983,33.76,2.01871991545778,540,2.7142857142857144,2.571428571428572,3.571428571428572,3.0
5075,33.1876980840172,VALMONT INDUSTRIES INC,11094,3440,0.0045449623242384,2757.144,2018,2530.274,0.0284494880791566,0.710800160790819,0.0045449623242384,0.0372888469786276,33.39,1.5435650842557,552,1.625,2.5,3.375,3.75
5076,0.0,VALMONT INDUSTRIES INC,11094,3440,0.0050300154410617,2766.976,2019,2763.411,0.0352553420392406,0.799400621151542,0.0050300154410617,0.0556446362846497,33.13,1.76549464411917,564,5.0,1.0,5.0,5.0
5077,0.0,VALVOLINE INC,27373,2990,0.0071232876712328,1929.0,2016,1825.0,0.0361643835616438,-2.26969696969697,0.0071232876712328,0.14958904109589,,3.5958904109589,0,2.3,2.090909090909091,2.8,2.1818181818181817
5078,0.0,VALVOLINE INC,27373,2990,0.0067885117493472,2084.0,2017,1915.0,0.035509138381201,-10.1025641025641,0.0067885117493472,0.158746736292428,22.8,3.71758746736292,12,3.4,3.4,3.2,3.2
5079,0.0,VALVOLINE INC,27373,2990,0.0075512405609493,2285.0,2018,1854.0,0.0501618122977346,-3.6927374301676,0.0075512405609493,0.0895361380798274,23.3,3.15523193096009,24,3.727272727272727,3.6818181818181817,3.863636363636364,3.4545454545454546
5080,0.0,VALVOLINE INC,27373,2990,0.0062984496124031,2390.0,2019,2064.0,0.0523255813953488,-5.2015503875969,0.0062984496124031,0.10077519379845,26.8,3.07513565891473,36,4.454545454545454,4.545454545454546,4.545454545454546,4.181818181818182
5081,0.0,VERITIV CORP,19858,5110,,7406.5,2014,2574.5,0.0066809089143523,2.11707317073171,,-0.0076131287628665,,1.12329384346475,0,3.25,4.25,3.5,3.75
5082,0.0,VERITIV CORP,19858,5110,,8717.7,2015,2476.9,0.017925632847511,1.91624221844935,,0.0107796035366789,,1.01995235980459,12,2.272727272727273,2.4545454545454546,2.636363636363636,2.727272727272727
5083,0.0,VERITIV CORP,19858,5110,,8326.6,2016,2483.7,0.0165076297459436,1.7406792174234,,0.0084551274308491,,1.12162298184161,24,2.333333333333333,2.333333333333333,3.0,2.5
5084,0.0,VERITIV CORP,19858,5110,,8364.7,2017,2708.4,0.0119997046226554,2.00218300891395,,-0.0049106483532713,,0.9645657953035,36,2.4,2.4,2.6,2.4
5085,0.0,VERITIV CORP,19858,5110,,8696.2,2018,2529.7,0.0179467921097363,1.83115448352053,,-0.0062062695181246,,0.942255208127446,48,2.0,2.230769230769231,2.8461538461538463,2.3076923076923075
5086,0.0,VERITIV CORP,19858,5110,,7659.4,2019,2511.1,0.0135797061048943,2.27918687057068,,-0.0117478395922106,,0.912582931782884,60,3.4,3.0,4.6,3.2
5087,321.23144371277857,VERIZON COMMUNICATIONS INC,2136,4812,,97354.0,2008,202352.0,0.0851881869217996,1.24567208555124,,0.0317664268205899,,1.26976569542184,288,,,,
5088,387.1070393522896,VERIZON COMMUNICATIONS INC,2136,4812,,107808.0,2009,227251.0,0.0750139713356597,1.49632264577224,,0.0160659359034724,,1.2303166139643,300,,,,
5089,677.1280103921491,VERIZON COMMUNICATIONS INC,2136,4812,,106800.0,2010,220005.0,0.0748073907411195,1.36881951826596,,0.0115861003159019,,1.28445663934911,312,,,,
5090,827.3654669700652,VERIZON COMMUNICATIONS INC,2136,4812,,110875.0,2011,230461.0,0.0704848108790641,1.53327773144287,,0.0104312660276576,,1.33728362681755,324,,,,
5091,491.2515810776624,VERIZON COMMUNICATIONS INC,2136,4812,,115846.0,2012,225222.0,0.0718180284341672,1.56790421328829,,0.0038850556339966,,1.40197352225804,336,,,,
5092,460.43409288204,VERIZON COMMUNICATIONS INC,2136,4812,,120550.0,2013,274098.0,0.0605768739647863,2.40990318261407,,0.0419448518413122,,1.37140978774015,348,,,,
5093,532.0744827301387,VERIZON COMMUNICATIONS INC,2136,4812,,127079.0,2014,232708.0,0.0738736957904326,9.21052203610343,,0.041360847070148,,1.7824020485759,360,3.755555555555556,3.933333333333333,4.011111111111111,3.911111111111111
5094,404.2351722906727,VERIZON COMMUNICATIONS INC,2136,4812,,131620.0,2015,244640.0,0.0726577828646174,6.70769418066715,,0.0730828973185088,,1.70239596345651,372,3.123222748815166,3.1116279069767443,3.2788461538461537,3.714953271028037
5095,316.56665991955083,VERIZON COMMUNICATIONS INC,2136,4812,,125980.0,2016,244180.0,0.0698623965926775,4.7983484283431,,0.053759521664346,,1.79895729347203,384,2.846846846846846,2.7201166180758016,2.919254658385093,3.5977011494252875
5096,284.1198147973164,VERIZON COMMUNICATIONS INC,2136,4812,,126034.0,2017,257143.0,0.0670716294046503,2.71707351030258,,0.117059379411456,,1.67211887813396,396,3.1493506493506493,2.9525316455696204,3.172185430463576,3.625806451612904
